   2.0000000e+00  -1.5409003e+00  -3.5031706e-01  -4.9682715e-01  -5.3206819e-01  -1.2532850e+00   9.7173498e-01   9.0048574e-01   5.2100419e-01   1.3175857e+00   2.1727672e+00
   2.0000000e+00  -1.5842636e+00  -9.2561054e-01   8.6605749e-01  -2.0106211e-01  -8.6779678e-01   1.8531846e-02  -2.5064182e-01   3.3385196e-02   7.8773636e-01   7.1496169e-01
   2.0000000e+00   1.7475914e+00  -1.0081954e+00  -1.0094743e-01  -4.9606705e-01   1.7012200e+00   1.4137329e+00  -1.5280584e+00   2.4318745e-01  -4.8677823e-01  -4.6699883e-01
   2.0000000e+00  -4.6931936e-02  -3.6092691e-01   2.4012588e+00   1.5559710e-01  -1.2694975e-01  -1.4147470e+00  -1.2303386e-01  -7.1224693e-01   4.2243733e-01  -3.7312632e-01
   2.0000000e+00   4.8569524e-02  -1.4575908e+00  -5.4729032e-01   7.3297649e-02   1.9053143e+00   1.0333242e+00   1.7771731e-01   1.1571826e+00  -2.5008672e+00   9.8225258e-01
   2.0000000e+00  -1.0475932e+00  -9.2744116e-02  -4.7767360e-01   7.3081897e-01  -1.6788228e+00   5.5414286e-01  -1.1278476e-01  -3.9942426e-01  -3.9339322e-01   4.2693271e-01
   2.0000000e+00  -5.3896630e-01   9.0440712e-02   2.3271519e+00   5.6889110e-01  -1.3887534e+00  -2.2103904e+00   1.2744059e+00  -7.2173849e-01  -4.8648967e-01   1.7688047e+00
   2.0000000e+00  -1.6149452e+00   1.6356323e+00  -5.7550665e-01  -2.2408747e+00  -2.0547967e-01   1.4136688e-01   1.9521316e-03   1.4108437e+00   4.3238783e-01   8.2175604e-02
   1.0000000e+00  -4.1506180e-01   1.2306137e-01  -1.0143965e+00  -9.9746594e-01  -9.4584721e-01   2.8460602e-01   7.7317195e-01  -8.8959225e-01  -5.0420885e-01  -2.1817492e-01
   2.0000000e+00  -3.2022414e-01  -7.7574276e-02  -6.9551737e-01   1.0823352e+00   9.2250131e-03  -1.8511749e+00  -8.8181579e-01  -2.9850904e-01   1.2909908e-02   1.0454386e+00
   2.0000000e+00  -2.0225487e+00  -5.1202790e-01  -1.4764615e+00  -1.8112606e+00   2.0034920e+00   1.0056679e+00   1.6511251e-01   8.0331114e-01  -1.6742528e+00  -1.4849053e-01
   2.0000000e+00  -4.3450850e-01  -1.8509307e-01   8.9731187e-01  -1.0803149e+00   1.8703839e+00   8.3779124e-01   9.0103604e-01   1.7232075e+00  -2.6395112e-01   2.3674605e-01
   2.0000000e+00  -1.1339295e-03   2.1658183e-01   7.7707019e-01  -3.2419618e-01  -1.2818721e+00  -1.7938726e+00   2.7371887e-01   1.3983160e+00   2.1711270e+00  -1.8052225e+00
   2.0000000e+00  -2.5032332e-01  -1.0876929e+00   4.0914221e-01   1.8686142e+00   1.9151337e+00  -1.2975138e+00   5.7346459e-01  -1.8295739e+00   1.2325460e+00  -5.9109608e-01
   2.0000000e+00  -3.5716461e-01   2.0090489e+00  -3.4625361e-01   3.4590746e+00  -9.4454568e-01   1.6957417e+00  -6.3626650e-01   1.2999331e+00   7.8672828e-01   1.7636510e-01
   2.0000000e+00  -1.4951559e-01  -3.3130100e-01   7.0851371e-01   1.1909606e+00   1.6333324e+00   4.0076584e-01   7.4587576e-02  -2.2960563e-01  -6.0045770e-01  -3.2070746e-01
   2.0000000e+00  -6.3495988e-01  -6.2116745e-01   9.0710403e-01  -4.0389371e-01   2.6308437e-01  -1.8256935e-01  -6.4639549e-01   3.1494343e-01  -1.2491000e+00  -5.9229217e-01
   2.0000000e+00   1.1655987e+00  -1.6082753e+00  -7.0618980e-01   2.5262370e-01   1.2064278e+00   4.7862910e-01  -1.3078239e+00   9.1943459e-01   4.9543743e-01  -9.4449106e-01
   2.0000000e+00   6.6249142e-01  -1.2355177e+00  -5.7779972e-01  -1.1582184e+00  -1.1659480e+00  -5.0191292e-01  -1.6726193e+00  -7.4580606e-01  -4.4143691e-02  -1.9700970e+00
   1.0000000e+00  -5.2901235e-01   2.3703270e-01   1.6900855e+00  -8.9241073e-01   2.0490992e+00  -2.4917063e-01  -8.3359692e-01   8.0696655e-02  -1.7674546e+00   1.3737328e+00
   1.0000000e+00   2.3572998e+00   6.9125696e-01   6.2079444e-01   9.8916188e-01  -9.3378507e-01  -8.9453339e-01  -2.2797016e+00  -3.1660986e-01   6.7483821e-01  -7.3380174e-01
   2.0000000e+00   6.0081405e-01   1.1222041e+00   1.3535067e-01   9.1576118e-01   1.6571787e-01  -4.5629932e-01   8.1085822e-01  -5.3952590e-01   1.1630822e+00   2.4779656e-01
   2.0000000e+00  -2.6541298e-01   3.2662397e-01  -4.7041273e-01   5.4335843e-01   9.5766338e-01  -2.4218505e+00  -6.2592648e-01   7.5661853e-02   5.8855962e-01  -3.7467984e-01
   2.0000000e+00   7.6355867e-01   1.6813479e+00  -1.6899731e+00  -9.7400061e-01   4.8752187e-01  -4.8560777e-01   9.1191762e-01   1.5559043e+00  -4.6305144e-01  -1.9926637e-02
   2.0000000e+00   8.3915113e-01  -2.6210167e-01   1.8303621e+00   1.2728313e+00  -1.1088507e-02   8.2055293e-03   9.7894531e-01   2.9706365e-01   6.6134071e-01  -2.4419115e-01
   2.0000000e+00   1.1169340e+00  -1.6403548e+00  -1.0686713e-02   6.1314770e-01   9.5351979e-01  -3.6868074e-01   4.8293069e-02   3.8117232e-01   3.9044103e-01   1.8296671e-01
   2.0000000e+00  -1.3001873e+00  -1.7838146e+00   1.1929309e+00   4.6458612e-02   6.9461710e-01   1.7642938e-01   1.8890890e-01  -6.0113529e-01   9.8518909e-01  -3.0333847e-01
   2.0000000e+00  -4.7896650e-01  -1.6883113e-01   5.3198527e-01   1.4146872e+00   4.9096043e-01  -1.9559820e+00   1.3780592e+00  -8.8231302e-01  -1.7884374e-01  -1.4655689e+00
   1.0000000e+00   9.4754203e-01   7.0684352e-01   9.8292820e-01  -2.7486693e-01   6.8092356e-01   4.7152742e-04  -3.6745853e-01  -3.4450918e-01  -5.3024932e-01   8.7378487e-01
   2.0000000e+00  -2.7749239e-01  -3.2450656e-01   1.1505062e+00  -1.0569564e+00   5.6257445e-01  -9.1549116e-03  -2.1703169e-01   1.5022927e+00  -2.4434725e+00   7.5367966e-01
   1.0000000e+00   1.1031914e-01   2.7345189e-01   1.1889027e+00   6.9713830e-01   8.6512208e-01  -1.1057124e-01   2.1350499e+00  -2.6787839e-01  -4.2145644e-01  -2.2685780e+00
   2.0000000e+00  -1.8300495e+00   1.7027542e+00  -4.4969459e-03   1.3466020e+00   4.2574984e-02  -2.8673411e-01   3.1643841e-01   1.2740851e+00   1.6040627e+00   5.4627746e-01
   2.0000000e+00  -1.9422575e+00  -2.3859922e-01  -1.0207849e+00   1.0229295e+00  -7.4917114e-02  -3.3857377e-02  -4.3185788e-01   2.4110026e+00   1.5664664e-01   1.9481792e+00
   2.0000000e+00   1.5384166e+00  -8.0248867e-01  -9.5192236e-01   5.3348615e-01   5.0437477e-01   4.1451497e-01   1.7251846e+00   9.7661026e-01   6.2456666e-01   8.7720548e-02
